"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0019538","protein metabolic process",0.357424396312354,60,0.999212311268056,0.532058375808949,0.77393385712066,136230,54,3782,1.04326958477532,0.386420525448644,0.559762924024096
"GO:0006796","phosphate-containing compound metabolic process",0.184615116702813,31,0.999505418729329,0.532517498435876,0.77393385712066,137113,22,1728,0.930257657446476,0.672371953921201,0.765339165423471
"GO:0007059","chromosome segregation",0.0348376440830613,6,1.02516363130452,0.532872491787996,0.77393385712066,69991,4,394,0.741802137548459,0.791006788082087,0.845456566986361
"GO:0006793","phosphorus metabolic process",0.184942694508138,31,0.997735055253506,0.53686573713259,0.777611662360816,137113,22,1730,0.929182215067925,0.674500568963445,0.765339165423471
"GO:0034504","protein localization to nucleus",0.0349927680607515,6,1.02061905055015,0.537225855729369,0.777611662360816,98033,6,326,1.34480080764153,0.288985894453595,0.495359724037787
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.0411451604261234,7,1.01267478933469,0.540051248630714,0.779969057191363,100596,6,320,1.37001582278481,0.274901418036033,0.485322690868492
"GO:0031347","regulation of defense response",0.0773462455872585,13,1.00044871982383,0.540681126296589,0.779969057191363,120182,12,774,1.13282962090734,0.370747204645698,0.550236849960758
"GO:0045787","positive regulation of cell cycle",0.035149834783602,6,1.01605842343666,0.541616579756425,0.780000942853266,94826,3,311,0.704831291464854,0.801705433829352,0.852623213561976
"GO:0080090","regulation of primary metabolic process",0.44780211186535,75,0.996932706656838,0.544052436581517,0.782189866735043,140340,70,4722,1.08316936433643,0.235405484027378,0.450908908997225
"GO:0010556","regulation of macromolecule biosynthetic process",0.436267329955528,73,0.9960035503188,0.547769995041657,0.786211051706849,150144,66,4554,1.05894942823947,0.315503694845965,0.511271642122303
"GO:0031401","positive regulation of protein modification process",0.0415374964034578,7,1.00310972673832,0.550159882157444,0.788316341212176,36122,6,353,1.24194068921003,0.353893902594812,0.539688201457088
"GO:0072359","circulatory system development",0.150070686360321,25,0.991596209883592,0.551270975258987,0.788585281191248,136600,19,1103,1.25864252078145,0.178896236968874,0.396481054016101
"GO:0010810","regulation of cell-substrate adhesion",0.0295021760575918,5,1.0088037134551,0.554355102907201,0.79167099980393,275354,4,208,1.40514443362545,0.317994193164324,0.512583599077578
"GO:1901293","nucleoside phosphate biosynthetic process",0.0297001389738527,5,1.00207964643217,0.56031118117156,0.797742002484358,89015,3,301,0.728247613440431,0.783445505811966,0.840530731109823
"GO:0070201","regulation of establishment of protein localization",0.060199069999445,10,0.988782875289573,0.560474474813367,0.797742002484358,160942,9,501,1.31259000985371,0.249213152498627,0.461666013522403
"GO:0044283","small molecule biosynthetic process",0.06035113908076,10,0.986291401130915,0.563726408198475,0.801035528455071,99959,9,573,1.14765723374644,0.384842171390694,0.559762924024096
"GO:0009605","response to external stimulus",0.217109134385117,36,0.986995387792417,0.565551084943198,0.802293399570583,161859,32,2155,1.08499319608016,0.338053081841603,0.531057523162285
